         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  33    15    59838.74384   8.3444652E+7        0.0680829        0.0185939              0.0              0.0              0.0        0.2216016        0.1721133              0.0   6.3586969E-7   2.6472969E-4
  NaN                  33    16    65822.61822   8.3510475E+7        0.0814022        0.0129588              0.0              0.0              0.0        0.2215693        0.1531267              0.0   8.3536156E-7   3.5618767E-4
  NaN                  33    17    72404.88004   8.3582880E+7        0.0950679        0.0073274              0.0              0.0              0.0        0.2215338        0.1337943              0.0   1.0299455E-6   4.5002977E-4
  NaN                  33    18    79645.36805   8.3662525E+7        0.1061107        0.0034387              0.0              0.0              0.0        0.2214946        0.1188238              0.0   1.1717980E-6   5.2095217E-4
  NaN                  33    19    87609.90485   8.3750135E+7        0.1139436        0.0010770              0.0              0.0              0.0        0.2214217        0.1085563              0.0   1.2639092E-6   5.6805077E-4
  NaN                  33    20    96370.89534   8.3846506E+7        0.1198359     5.7524381E-5              0.0              0.0              0.0        0.2210196        0.1012425              0.0   1.3286365E-6   6.0098141E-4
  NaN                  33    21   106007.98487   8.3952514E+7        0.1235027              0.0              0.0              0.0              0.0        0.2204411        0.0969397              0.0   1.3560998E-6   6.1517378E-4
  NaN                  33    22   116608.78336   8.4069123E+7        0.1252508              0.0              0.0              0.0              0.0        0.2198021        0.0945526              0.0   1.3659547E-6   6.2144573E-4
  NaN                  33    23   128269.66169   8.4197392E+7        0.1260601              0.0              0.0              0.0              0.0        0.2191376        0.0930789              0.0   1.3681173E-6   6.2431683E-4
  NaN                  33    24   141096.62786   8.4338489E+7        0.1260856              0.0              0.0              0.0              0.0        0.2184367        0.0923524              0.0   1.3635980E-6   6.2425125E-4
  NaN                  33    25   155206.29065   8.4493695E+7        0.1256168              0.0              0.0              0.0              0.0        0.2178473        0.0922318              0.0   1.3550057E-6   6.2199612E-4
  NaN                  33    26   170726.91972   8.4664422E+7        0.1251444              0.0              0.0              0.0              0.0        0.2173597        0.0922167              0.0   1.3480285E-6   6.2018121E-4
  NaN                  33    27   187799.61169   8.4852222E+7        0.1246826              0.0              0.0              0.0              0.0        0.2168808        0.0921995              0.0   1.3422574E-6   6.1888978E-4
  NaN                  33    28   206579.57286   8.5058801E+7        0.1243673              0.0              0.0              0.0              0.0        0.2163993        0.0920333              0.0   1.3340905E-6   6.1649300E-4
  NaN                  33    29   227237.53014   8.5286039E+7        0.1240550              0.0              0.0              0.0              0.0        0.2159076        0.0918539              0.0   1.3240711E-6   6.1325646E-4
  NaN                  33    30   249961.28316   8.5536000E+7        0.1236722              0.0              0.0              0.0              0.0        0.2153992        0.0917283              0.0   1.3167332E-6   6.1129717E-4
  NaN                  34     1    15757.41147   8.5551757E+7        0.1237385              0.0              0.0              0.0              0.0        0.2153673        0.0916583              0.0   2.9519530E-5      0.0137057
  NaN                  34     2    17333.15262   8.5569091E+7        0.1237033              0.0              0.0              0.0              0.0        0.2153322        0.0916585              0.0   2.9567868E-5      0.0137303
  NaN                  34     3    19066.46788   8.5588157E+7        0.1236823              0.0              0.0              0.0              0.0        0.2152938        0.0916412              0.0   2.9618435E-5      0.0137563
  NaN                  34     4    20973.11467   8.5609130E+7        0.1236470              0.0              0.0              0.0              0.0        0.2152517        0.0916343              0.0   2.9662332E-5      0.0137794
  NaN                  34     5    23070.42613   8.5632201E+7        0.1235718              0.0              0.0              0.0              0.0        0.2152056        0.0916352              0.0   1.3652324E-6   6.3438309E-4
  NaN                  34     6    25377.46875   8.5657578E+7        0.1235327              0.0              0.0              0.0              0.0        0.2151552        0.0916239              0.0   1.3620773E-6   6.3306544E-4
  NaN                  34     7    27915.21562   8.5685493E+7        0.1234817              0.0              0.0              0.0              0.0        0.2151000        0.0916196              0.0   1.3584130E-6   6.3152436E-4
  NaN                  34     8    30706.73718   8.5716200E+7        0.1234350              0.0              0.0              0.0              0.0        0.2150396        0.0916060              0.0   1.3550127E-6   6.3012034E-4
  NaN                  34     9    33777.41090   8.5749977E+7        0.1233891              0.0              0.0              0.0              0.0        0.2149734        0.0915857              0.0   1.3517586E-6   6.2880081E-4
  NaN                  34    10    37155.15199   8.5787133E+7        0.1233290              0.0              0.0              0.0              0.0        0.2149005        0.0915729              0.0   1.3479228E-6   6.2722905E-4
  NaN                  34    11    40870.66719   8.5828003E+7        0.1232723              0.0              0.0              0.0              0.0        0.2148209        0.0915500              0.0   1.3446330E-6   6.2593013E-4
  NaN                  34    12    44957.73391   8.5872961E+7        0.1231898              0.0              0.0              0.0              0.0        0.2147342        0.0915457              0.0   1.3408344E-6   6.2441402E-4
  NaN                  34    13    49453.50730   8.5922414E+7        0.1231129              0.0              0.0              0.0              0.0        0.2146398        0.0915283              0.0   1.3364130E-6   6.2262852E-4
