         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  42    29   227237.53014   1.0861404E+8     1.1931523E-7        0.0834133              0.0              0.0              0.0        0.2073797        0.2907917              0.0   1.1014351E-6   3.7877025E-4
  NaN                  42    30   249961.28316   1.0886400E+8     7.0706694E-8        0.0806506              0.0              0.0              0.0        0.2074233        0.2880728              0.0   1.0610051E-6   3.6831070E-4
  NaN                  43     1    15757.41147   1.0887976E+8     1.5348736E-5        0.0797664              0.0              0.0              0.0        0.2073723        0.2871036              0.0   1.9845150E-5      0.0069116
  NaN                  43     2    17333.15262   1.0889709E+8     2.6777184E-6        0.0797049              0.0              0.0              0.0        0.2073730        0.2870551              0.0   2.0080491E-5      0.0069950
  NaN                  43     3    19066.46788   1.0891616E+8              0.0        0.0795950              0.0              0.0              0.0        0.2073764        0.2869513              0.0   2.0215079E-5      0.0070445
  NaN                  43     4    20973.11467   1.0893713E+8              0.0        0.0794886              0.0              0.0              0.0        0.2073812        0.2868495              0.0   2.0327761E-5      0.0070863
  NaN                  43     5    23070.42613   1.0896020E+8              0.0        0.0793861              0.0              0.0              0.0        0.2073873        0.2867529              0.0   2.0426502E-5      0.0071231
  NaN                  43     6    25377.46875   1.0898558E+8              0.0        0.0792307              0.0              0.0              0.0        0.2073948        0.2866050              0.0   2.0491400E-5      0.0071494
  NaN                  43     7    27915.21562   1.0901349E+8              0.0        0.0791407              0.0              0.0              0.0        0.2074038        0.2865240              0.0   2.0576107E-5      0.0071810
  NaN                  43     8    30706.73718   1.0904420E+8              0.0        0.0789343              0.0              0.0              0.0        0.2074145        0.2863283              0.0   2.0601500E-5      0.0071948
  NaN                  43     9    33777.41090   1.0907798E+8              0.0        0.0788025              0.0              0.0              0.0        0.2074269        0.2862283              0.0   1.0750049E-6   3.7557536E-4
  NaN                  43    10    37155.15199   1.0911513E+8              0.0        0.0785866              0.0              0.0              0.0        0.2074405        0.2860261              0.0   1.0691756E-6   3.7380282E-4
  NaN                  43    11    40870.66719   1.0915600E+8              0.0        0.0783673              0.0              0.0              0.0        0.2074550        0.2858213              0.0   1.0629537E-6   3.7189387E-4
  NaN                  43    12    44957.73391   1.0920096E+8     1.7059518E-6        0.0777362              0.0              0.0              0.0        0.2074683        0.2852018              0.0   1.0482573E-6   3.6754644E-4
  NaN                  43    13    49453.50730   1.0925041E+8     4.1034507E-6        0.0802236              0.0              0.0              0.0        0.2074734        0.2876917              0.0   1.1012513E-6   3.8278246E-4
  NaN                  43    14    54398.85803   1.0930481E+8     2.4681562E-6        0.0820673              0.0              0.0              0.0        0.2074646        0.2895283              0.0   1.1220256E-6   3.8753167E-4
  NaN                  43    15    59838.74384   1.0936465E+8     4.1826753E-7        0.0833201              0.0              0.0              0.0        0.2074294        0.2907479              0.0   1.1314037E-6   3.8913425E-4
  NaN                  43    16    65822.61822   1.0943047E+8              0.0        0.0859659              0.0              0.0              0.0        0.2074459        0.2934106              0.0   1.1729318E-6   3.9975698E-4
  NaN                  43    17    72404.88004   1.0950288E+8              0.0        0.0899445              0.0              0.0              0.0        0.2074681        0.2974114              0.0   1.2318056E-6   4.1417483E-4
  NaN                  43    18    79645.36805   1.0958252E+8              0.0        0.0923859              0.0              0.0              0.0        0.2075321        0.2999167              0.0   1.2557073E-6   4.1868444E-4
  NaN                  43    19    87609.90485   1.0967013E+8              0.0        0.0937369              0.0              0.0              0.0        0.2076722        0.3014079              0.0   1.2641616E-6   4.1941803E-4
  NaN                  43    20    96370.89534   1.0976651E+8              0.0        0.0940557              0.0              0.0              0.0        0.2077393        0.3017937              0.0   1.2588247E-6   4.1711348E-4
  NaN                  43    21   106007.98487   1.0987251E+8              0.0        0.0942828              0.0              0.0              0.0        0.2077986        0.3020802              0.0   1.2573236E-6   4.1622098E-4
  NaN                  43    22   116608.78336   1.0998912E+8     3.2748551E-8        0.0944538              0.0              0.0              0.0        0.2078511        0.3023036              0.0   1.2563294E-6   4.1558441E-4
  NaN                  43    23   128269.66169   1.1011739E+8              0.0        0.0942498              0.0              0.0              0.0        0.2080561        0.3023046              0.0   1.2493031E-6   4.1325879E-4
  NaN                  43    24   141096.62786   1.1025849E+8              0.0        0.0938419              0.0              0.0              0.0        0.2081807        0.3020214              0.0   1.2382013E-6   4.0997054E-4
  NaN                  43    25   155206.29065   1.1041370E+8              0.0        0.0932049              0.0              0.0              0.0        0.2083063        0.3015100              0.0   1.2231782E-6   4.0568334E-4
  NaN                  43    26   170726.91972   1.1058442E+8              0.0        0.0923412              0.0              0.0              0.0        0.2084346        0.3007746              0.0   1.2074964E-6   4.0146143E-4
