         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  47     9    33777.41090   1.1944598E+8        0.1501274              0.0              0.0              0.0              0.0        0.1946530        0.0445244              0.0   1.1197167E-6   5.7523902E-4
  NaN                  47    10    37155.15199   1.1948313E+8        0.1500773              0.0              0.0              0.0              0.0        0.1945675        0.0444891              0.0   1.1098704E-6   5.7043120E-4
  NaN                  47    11    40870.66719   1.1952400E+8        0.1500284              0.0              0.0              0.0              0.0        0.1944748        0.0444453              0.0   1.0999080E-6   5.6558018E-4
  NaN                  47    12    44957.73391   1.1956896E+8        0.1499862              0.0              0.0              0.0              0.0        0.1943756        0.0443883              0.0   1.0911733E-6   5.6137515E-4
  NaN                  47    13    49453.50730   1.1961841E+8        0.1499250              0.0              0.0              0.0              0.0        0.1942690        0.0443429              0.0   1.0818943E-6   5.5690688E-4
  NaN                  47    14    54398.85803   1.1967281E+8        0.1498592              0.0              0.0              0.0              0.0        0.1941542        0.0442939              0.0   1.0743826E-6   5.5336725E-4
  NaN                  47    15    59838.74384   1.1973265E+8        0.1497760              0.0              0.0              0.0              0.0        0.1940304        0.0442534              0.0   1.0677719E-6   5.5031311E-4
  NaN                  47    16    65822.61822   1.1979847E+8        0.1496841              0.0              0.0              0.0              0.0        0.1938869        0.0442017              0.0   1.0603007E-6   5.4686701E-4
  NaN                  47    17    72404.88004   1.1987088E+8        0.1495959              0.0              0.0              0.0              0.0        0.1937333        0.0441364              0.0   1.0565706E-6   5.4537525E-4
  NaN                  47    18    79645.36805   1.1995052E+8        0.1494792              0.0              0.0              0.0              0.0        0.1935779        0.0440976              0.0   1.0544533E-6   5.4471937E-4
  NaN                  47    19    87609.90485   1.2003813E+8        0.1493559              0.0              0.0              0.0              0.0        0.1934102        0.0440532              0.0   1.0559236E-6   5.4595182E-4
  NaN                  47    20    96370.89534   1.2013451E+8        0.1446237              0.0              0.0              0.0              0.0        0.1932293        0.0486055              0.0   9.2781543E-8   4.8016309E-5
  NaN                  47    21   106007.98487   1.2024051E+8        0.1282958              0.0              0.0              0.0              0.0        0.1930337        0.0647378              0.0   8.2638608E-8   4.2810456E-5
  NaN                  47    22   116608.78336   1.2035712E+8        0.1183782              0.0              0.0              0.0              0.0        0.1928226        0.0744443              0.0   8.9785730E-8   4.6563919E-5
  NaN                  47    23   128269.66169   1.2048539E+8        0.1104038              0.0              0.0              0.0              0.0        0.1925943        0.0821904              0.0   9.9906959E-8   5.1874329E-5
  NaN                  47    24   141096.62786   1.2062649E+8        0.1062403              0.0              0.0              0.0              0.0        0.1923482        0.0861079              0.0   9.7367578E-8   5.0620481E-5
  NaN                  47    25   155206.29065   1.2078170E+8        0.1035002              0.0              0.0              0.0              0.0        0.1920847        0.0885844              0.0   1.0737694E-7   5.5900850E-5
  NaN                  47    26   170726.91972   1.2095242E+8        0.1009833              0.0              0.0              0.0              0.0        0.1918264        0.0908429              0.0   1.3395505E-7   6.9831430E-5
  NaN                  47    27   187799.61169   1.2114022E+8        0.0994482     9.8881900E-5              0.0              0.0              0.0        0.1921693        0.0928198              0.0   1.6759294E-7   8.7166256E-5
  NaN                  47    28   206579.57286   1.2134680E+8        0.0993613     1.5279267E-5              0.0              0.0              0.0        0.1923919        0.0930457              0.0   2.0329187E-7   1.0565714E-4
  NaN                  47    29   227237.53014   1.2157404E+8        0.0993549              0.0              0.0              0.0              0.0        0.1923160        0.0929609              0.0   2.4078492E-7   1.2520283E-4
  NaN                  47    30   249961.28316   1.2182400E+8        0.0993039              0.0              0.0              0.0              0.0        0.1921817        0.0928775              0.0   2.7369917E-7   1.4241699E-4
  NaN                  48     1    15757.41147   1.2183976E+8        0.0993376              0.0              0.0              0.0              0.0        0.1921714        0.0928328              0.0   9.5057945E-7   4.9465306E-4
  NaN                  48     2    17333.15262   1.2185709E+8        0.0993280              0.0              0.0              0.0              0.0        0.1921618        0.0928329              0.0   9.3710534E-7   4.8766600E-4
  NaN                  48     3    19066.46788   1.2187616E+8        0.0993169              0.0              0.0              0.0              0.0        0.1921510        0.0928332              0.0   9.2467834E-7   4.8122597E-4
  NaN                  48     4    20973.11467   1.2189713E+8        0.0993053              0.0              0.0              0.0              0.0        0.1921389        0.0928328              0.0   9.1292212E-7   4.7513759E-4
  NaN                  48     5    23070.42613   1.2192020E+8        0.0992971              0.0              0.0              0.0              0.0        0.1921254        0.0928273              0.0   9.0173573E-7   4.6934865E-4
  NaN                  48     6    25377.46875   1.2194558E+8        0.0992952              0.0              0.0              0.0              0.0        0.1921102        0.0928141              0.0   8.9109915E-7   4.6384908E-4
  NaN                  48     7    27915.21562   1.2197349E+8        0.0992854              0.0              0.0              0.0              0.0        0.1920931        0.0928067              0.0   8.8090061E-7   4.5858119E-4
