         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  44    20    96370.89534   1.1235851E+8        0.0014727        0.0321967              0.0              0.0              0.0        0.2082207        0.2389450              0.0   3.4697333E-7   1.4432116E-4
  NaN                  44    21   106007.98487   1.1246451E+8        0.0023489        0.0287020              0.0              0.0              0.0        0.2081393        0.2344927              0.0   3.1787185E-7   1.3421292E-4
  NaN                  44    22   116608.78336   1.1258112E+8        0.0034419        0.0259654              0.0              0.0              0.0        0.2080219        0.2305456              0.0   3.0406436E-7   1.2994904E-4
  NaN                  44    23   128269.66169   1.1270939E+8        0.0048816        0.0237741              0.0              0.0              0.0        0.2078309        0.2267235              0.0   3.0570534E-8   1.3199426E-5
  NaN                  44    24   141096.62786   1.1285049E+8        0.0060162        0.0226032              0.0              0.0              0.0        0.2076402        0.2242274              0.0   2.0802989E-7   9.0352125E-5
  NaN                  44    25   155206.29065   1.1300570E+8        0.0075038        0.0210250              0.0              0.0              0.0        0.2074424        0.2209636              0.0   3.0600611E-8   1.3393860E-5
  NaN                  44    26   170726.91972   1.1317642E+8        0.0085813        0.0202106              0.0              0.0              0.0        0.2072261        0.2188556              0.0   1.7427987E-7   7.6627828E-5
  NaN                  44    27   187799.61169   1.1336422E+8        0.0093205        0.0195730              0.0              0.0              0.0        0.2070499        0.2173026              0.0   1.6808514E-7   7.4169482E-5
  NaN                  44    28   206579.57286   1.1357080E+8        0.0101860        0.0186243              0.0              0.0              0.0        0.2068130        0.2152515              0.0   1.5658677E-7   6.9459096E-5
  NaN                  44    29   227237.53014   1.1379804E+8        0.0109280        0.0179773              0.0              0.0              0.0        0.2066448        0.2136942              0.0   4.0630954E-8   1.8088581E-5
  NaN                  44    30   249961.28316   1.1404800E+8        0.0114019        0.0175079              0.0              0.0              0.0        0.2064192        0.2125253              0.0   4.7435609E-8   2.1183497E-5
  NaN                  45     1    15757.41147   1.1406376E+8        0.0116813        0.0174496              0.0              0.0              0.0        0.2063821        0.2121504              0.0   5.5688851E-8   2.4879789E-5
  NaN                  45     2    17333.15262   1.1408109E+8        0.0116564        0.0174468              0.0              0.0              0.0        0.2063675        0.2121580              0.0   6.3369004E-8   2.8313197E-5
  NaN                  45     3    19066.46788   1.1410016E+8        0.0117029        0.0174429              0.0              0.0              0.0        0.2063528        0.2120929              0.0   6.3850509E-8   2.8530700E-5
  NaN                  45     4    20973.11467   1.1412113E+8        0.0117020        0.0174383              0.0              0.0              0.0        0.2063373        0.2120738              0.0   6.5750163E-8   2.9382175E-5
  NaN                  45     5    23070.42613   1.1414420E+8        0.0116922        0.0174332              0.0              0.0              0.0        0.2063208        0.2120618              0.0   6.7238692E-8   3.0050272E-5
  NaN                  45     6    25377.46875   1.1416958E+8        0.0117329        0.0174275              0.0              0.0              0.0        0.2063032        0.2119979              0.0   6.7191933E-8   3.0032501E-5
  NaN                  45     7    27915.21562   1.1419749E+8        0.0117778        0.0174213              0.0              0.0              0.0        0.2062844        0.2119279              0.0   6.6610316E-8   2.9775870E-5
  NaN                  45     8    30706.73718   1.1422820E+8        0.0117913        0.0174144              0.0              0.0              0.0        0.2062644        0.2118875              0.0   6.8852699E-8   3.0781952E-5
  NaN                  45     9    33777.41090   1.1426198E+8        0.0118160        0.0174068              0.0              0.0              0.0        0.2062431        0.2118340              0.0   6.8515269E-8   3.0635055E-5
  NaN                  45    10    37155.15199   1.1429913E+8        0.0118147        0.0173984              0.0              0.0              0.0        0.2062204        0.2118041              0.0   7.0065844E-8   3.1332710E-5
  NaN                  45    11    40870.66719   1.1434000E+8        0.0118604        0.0173893              0.0              0.0              0.0        0.2061962        0.2117251              0.0   7.0894214E-8   3.1707881E-5
  NaN                  45    12    44957.73391   1.1438496E+8        0.0119112        0.0173792              0.0              0.0              0.0        0.2061703        0.2116384              0.0   7.1970897E-8   3.2194603E-5
  NaN                  45    13    49453.50730   1.1443441E+8        0.0121722        0.0172466              0.0              0.0              0.0        0.2061427        0.2112172              0.0   6.7063602E-8   3.0020948E-5
  NaN                  45    14    54398.85803   1.1448881E+8        0.0186488        0.0149460              0.0              0.0              0.0        0.2061130        0.2024101              0.0   9.6181119E-8  -4.3509247E-5
  NaN                  45    15    59838.74384   1.1454865E+8        0.0313998        0.0107808              0.0              0.0              0.0        0.2060805        0.1854611              0.0   3.7625660E-7  -1.7350121E-4
  NaN                  45    16    65822.61822   1.1461447E+8        0.0448391        0.0057364              0.0              0.0              0.0        0.2060436        0.1669403              0.0   6.0363513E-7  -2.8502970E-4
  NaN                  45    17    72404.88004   1.1468688E+8        0.0530626        0.0017417              0.0              0.0              0.0        0.2059998        0.1546782              0.0   6.6940072E-7  -3.2222837E-4
  NaN                  45    18    79645.36805   1.1476652E+8        0.0591116     1.2787580E-4              0.0              0.0              0.0        0.2059381        0.1469537              0.0   6.9668294E-7  -3.3808784E-4
  NaN                  45    19    87609.90485   1.1485413E+8        0.0636457              0.0              0.0              0.0              0.0        0.2057975        0.1421512              0.0   7.1676942E-7  -3.4828923E-4
